record_key,data_snapshot,name,url,sound_loudspeaker,sound_cable_jack,colors_json,weight,price_json,source_file,file_sha256,completeness_score
f6c350dad63cc400616489c7737d26b77664ee2767f7154215a238836fff46b7,2026-08-14T10:58:23+00:00,Samsung Galaxy Z Fold4,https://mymobile.pk/products/samsung-z-fold4/,"Yes, with stereo speakers",false,"[""Graygreen"",""Phantom Black"",""Beige"",""Burgundy""]",Weight Unknown,[289999.0],mymobile.pk/mymobile__samsung-z-fold4.json,dbba3f5f08c736299c8c34115d969f2a80b265159218d3bcedb416a4dd61025f,0.91667
01dbc31aa4b8fb28aff18810f7d78c5604796416bd011d0a55a1e8d07ec9ba0c,2026-08-14T11:03:58+00:00,Sparx Neo 11,https://mymobile.pk/products/sparx-neo-11/,No,true,"[""Forest Green"",""Dream Blue""]",Weight Unknown,[27999.0],mymobile.pk/mymobile__sparx-neo-11.json,4f77a1145040852e43e0ef6c7c33ee80bffdd9c91d04a5458e267d302dfd459f,0.91667
f6749884b568549b59cf921c29029d3ca1df6d6124677254aff9a222f9b24615,2026-08-14T11:01:08+00:00,Sparx Neo 5 Plus,https://mymobile.pk/products/sparx-neo-5-plus/,-,true,"[""Various""]",Weight Unknown,[19499.0],mymobile.pk/mymobile__sparx-neo-5-plus.json,1db15968aafcc771506d376245d8791c5941d1fc831a11b2d040d8fbb93b1227,0.91667
4de9e009cf75c628ec3fd32f00afeb750e574f8a9b7897dbdf0a80518d77a5a8,2026-08-14T11:01:14+00:00,Sparx Neo 5 Pro,https://mymobile.pk/products/sparx-neo-5-pro/,Speaker Phone,true,"[""Glimmer Gold"",""Ocean Blue"",""Grey""]",Weight Unknown,[18999.0],mymobile.pk/mymobile__sparx-neo-5-pro.json,900a505e2628539007ba3dcebc517af4c81f0fb7d721c8ec2918cacc1dd8b7e8,0.91667
a0ebfc5406bfcff6d4d441670d3a205955336803e80238607308054d9dd4d6eb,2026-08-14T11:01:24+00:00,Sparx Neo 6 Plus,https://mymobile.pk/products/sparx-neo-6-plus/,Speaker Phone,true,"[""Blue"",""Orange""]",Weight Unknown,[19499.0],mymobile.pk/mymobile__sparx-neo-6-plus.json,3a3120d7b11dfb34ebd0abb4298fa5a84f48a4511a235bdafaecbd8c32ea510f,0.91667
68f5d96034fc54273bf09625b4d05faeee11a7dd87f29fb6ffd1d001ed545db7,2026-08-14T11:00:56+00:00,Sparx Neo 8 Pro,https://mymobile.pk/products/sparx-neo-8-pro/,-,true,"[""Glitter Gold"",""Champagne Gold"",""Mystique Blue""]",Weight Unknown,[19699.0],mymobile.pk/mymobile__sparx-neo-8-pro.json,54072436973996bb196eeb0c08d1267c2b0046c0485ece11409b6d692d74871f,0.91667
f6e81b9dc89fb49f2fa8829f1df382397d01913c86b27fab23590a894777fb82,2026-08-14T11:01:54+00:00,Sparx Neo 8,https://mymobile.pk/products/sparx-neo-8/,-,true,"[""Various""]",Weight Unknown,[21999.0],mymobile.pk/mymobile__sparx-neo-8.json,4db7122c8e031f3ea39023060d598542c469680195972a14925144fe6717e36e,0.91667
f8e725516ec20df7ba69fbd5be0e7567fb15e266156614554317b7284b69cc3d,2026-08-14T11:05:24+00:00,Sparx Neo X,https://mymobile.pk/products/sparx-neo-x/,Yes,true,"[""Various""]",Weight Unknown,[31999.0],mymobile.pk/mymobile__sparx-neo-x.json,d04c1ef3b527ac5c0c1388952e22519997bdb44f6b0ed58a03fab95b174b93fe,0.91667
54648b79958a27128530b56cf102a0f1f39240b49addca3f36d7b45876d1c1a6,2026-08-14T11:03:04+00:00,Sparx Note 20,https://mymobile.pk/products/sparx-note-20/,Speaker Phone,true,"[""Twilight Black"",""Pearl White""]",Weight Unknown,[29999.0],mymobile.pk/mymobile__sparx-note-20.json,97ed3a9213edae32f6a5b6f55b2f0fe84bc91b07e39fe492d716da222cd3536b,0.91667
5b422034ca0e17ca05903b0b809dc1a7a17d48c0b8217991464b539db1aca09c,2026-08-14T11:00:46+00:00,Sparx S3,https://mymobile.pk/products/sparx-s3/,-,true,"[""Various""]",Weight Unknown,[10399.0],mymobile.pk/mymobile__sparx-s3.json,ea12b9a556297e5b94f766c8c9a5ed777fcfad251d68b1be3eccbf81d8d3d64d,0.91667
62363c6285e84d8ce0cfcdf37367e3d4a834b01cb2143abf10638189fd689fd1,2026-08-14T11:01:00+00:00,Sparx S6,https://mymobile.pk/products/sparx-s6/,Yes,true,"[""Black"",""Silver""]",Weight Unknown,[9999.0],mymobile.pk/mymobile__sparx-s6.json,837819f76c2a513ae252502c2104d9b89fd7517668e7f5b6fed386a2ee47880c,0.91667
d3cb8585249f1a5381131760f3c761a9abda9dda5f0e593db834d66952f14b95,2026-08-14T11:00:40+00:00,Sparx S7,https://mymobile.pk/products/sparx-s7/,-,true,"[""Various""]",Weight Unknown,[13999.0],mymobile.pk/mymobile__sparx-s7.json,77d475118976a7e542a3ecdf6038ece8c47eed42e16997aedbecd189c846b838,0.91667
772282d4070825e03eae7ee7728381c837dbb62dc2d4c1a82bf6915c8eabe4e8,2026-08-14T11:00:50+00:00,Sparx S9,https://mymobile.pk/products/sparx-s9/,Yes,true,"[""Various""]",Weight Unknown,[12799.0],mymobile.pk/mymobile__sparx-s9.json,24767381b9b4f358856fc576407b2c5ceb9b6a14d51c84a9de549bb3b9287622,0.91667
bd242006a222c5f14432aed2b0bfcac3e73b4ca464b76e74bddc62aee3b4f8bf,2026-08-14T11:02:52+00:00,Sparx Ultra 11,https://mymobile.pk/products/sparx-ultra-11/,-,true,"[""Sapphire Blue"",""Starlight White""]",Weight Unknown,[21799.0],mymobile.pk/mymobile__sparx-ultra-11.json,6e51a4c2605ac788d6d12cdd1cac7b1198f2738e0748f4852b37caea511a33bc,0.91667
2c9a505dcc38a2e4dc6e9af4baf8ba2df40c4722e2b0b2d7373ac89cfbeffee6,2026-08-14T11:06:35+00:00,Tecno Camon 20 Pro,https://mymobile.pk/products/tecno-camon-20-pro/,"Yes, with stereo speakers",true,"[""Predawn Black"",""Serenity Blue""]",Weight Unknown,[46999.0],mymobile.pk/mymobile__tecno-camon-20-pro.json,019465a97ef2483c264b6db1fe5f6877462597be740f7b31c84055be1e4e827d,0.91667
05e6d0d1fc7c6c845029d2a6a8ac7c9f1a15e51c1316cb882cd627acb4d1a173,2026-08-14T11:07:25+00:00,Tecno Camon 21,https://mymobile.pk/products/tecno-camon-21/,Yes,true,"[""Predawn Black"",""Glacier Glow"",""Serenity Blue""]",Weight Unknown,[54999.0],mymobile.pk/mymobile__tecno-camon-21.json,231a9020c1d5f9212fbeb31577978584301202507779a6e33433354a03fbd9ab,0.91667
c99b6b7062155c55de41432597f4ec3556c92f5c50065bada9c03af3a4c595d3,2026-08-14T11:00:29+00:00,Tecno Camon 30 Pro,https://mymobile.pk/products/tecno-camon-30-pro/,"Yes, with dual speakers",false,"[""Iceland Basaltic Dark"",""Alps Snowy Silver""]",Weight Unknown,[99999.0],mymobile.pk/mymobile__tecno-camon-30-pro.json,cf24e0f9989bf1c0d13f02802dd3c3b1f7fa4f8cedf63ba62b255f9bb688b3e2,0.91667
0bc886745b141d5179472de40aac29b65293d133bb9eb535f1f4dce41718887d,2026-08-14T10:59:44+00:00,Tecno Camon 50 Pro,https://mymobile.pk/products/tecno-camon-50-pro/,"Yes, with stereo speakers",false,"[""Moonshadow Black"",""Malachite Green"",""Nebula Titanium""]",Weight Unknown,[95999.0],mymobile.pk/mymobile__tecno-camon-50-pro.json,91362e06a755c80ee36d991b2cddf2e8f97d9c46f3524d7bdf7f1daf441fb3c5,0.83333
1b20d46faa9ef4bb659a07e707a08d648002d41c696d0432e98d103a5cb0637c,2026-08-14T10:59:15+00:00,Tecno Phantom V Flip,https://mymobile.pk/products/tecno-phantom-v-flip-5g/,"Yes, with stereo speakers",false,"[""Iconic Black"",""Mystic Dawn""]",Weight Unknown,[109999.0],mymobile.pk/mymobile__tecno-phantom-v-flip-5g.json,e2c1a058037ad290d250a85c03554675fff89e9dace2034929683067a8937e67,0.91667
ed6e7d04bc018a8b4a3e851a7b752041a1abe026a56790c6624f49af3651179f,2026-08-14T11:02:25+00:00,Tecno Pop 7,https://mymobile.pk/products/tecno-pop-7/,Yes,true,"[""Endless Black"",""Capri Blue""]",Weight Unknown,[20999.0],mymobile.pk/mymobile__tecno-pop-7.json,950c7371ebcb0a27d4c8f44af8023b5c5f28d14cf92aa80279ac75998be1ce28,0.91667
be0dd621914a93027abbda47a8278bf3e7a26c1c150715d5b72c155fb506439a,2026-08-14T11:06:11+00:00,Tecno Pova 5 Pro,https://mymobile.pk/products/tecno-pova-5-pro/,"Yes, with stereo speakers",true,"[""Dark Illusion"",""Silver Fantasy"",""Free Fire Edition""]",Weight Unknown,[42999.0],mymobile.pk/mymobile__tecno-pova-5-pro.json,312f2cf155862e3311880730be75ad350b4846aa70ff4587abb1f392c4da2fa5,0.91667
e88be5579608e9fa0b0256b7704e28da997cbe8458449f338bd8d9013e97a6ec,2026-08-14T11:05:38+00:00,Tecno Spark 10 Pro,https://mymobile.pk/products/tecno-spark-10-pro/,Yes,true,"[""Starry Black"",""Pearl White""]",Weight Unknown,[30999.0],mymobile.pk/mymobile__tecno-spark-10-pro.json,1b088ae702f2511036deea5ba796cbbe68f5d896fd4a2ed6eac434cff57fc2ed,0.91667
8154fd53709dc9f251a6290e88d49f55ae224ffc671cbddc698e155b3472c97e,2026-08-14T11:04:04+00:00,Tecno Spark 10c,https://mymobile.pk/products/tecno-spark-10c/,Yes,true,"[""Black"",""Blue"",""Green""]",Weight Unknown,[27999.0],mymobile.pk/mymobile__tecno-spark-10c.json,ff542d42faf862bda61552d799ff0a0174752df1e646004d72357a6112a5d2bb,0.91667
963ef458ac59cde3de1c7e10f397c5e173b7fdcaac26c3f26e669cc4b8ec05e8,2026-08-14T11:07:30+00:00,Tecno Spark 20 Pro Plus,https://mymobile.pk/products/tecno-spark-20-pro-plus/,"Yes, with stereo speakers",false,"[""Temporal Orbits"",""Lunar Frost"",""Radiant Starstream"",""Magic Skin 2.0 Green""]",Weight Unknown,[59999.0],mymobile.pk/mymobile__tecno-spark-20-pro-plus.json,196cd3e3efdc7d9da2fbf63998f7c914cc1a6bb09efb76f617506fc7188b785c,0.91667
eefb2a1b576528a7c4000c8259f043b366ba1d4c28b6419bf5827b16ac388680,2026-08-14T11:06:46+00:00,Tecno Spark 20 Pro,https://mymobile.pk/products/tecno-spark-20-pro/,"Yes, with stereo speakers",true,"[""Moonlit Black"",""Frosty Ivory"",""Sunset Blush"",""Magic Skin 2.0 Green""]",Weight Unknown,[40999.0],mymobile.pk/mymobile__tecno-spark-20-pro.json,a7f8718cacd7be32dabaf107a240e022fa0952d8bc9ffb3e2856d92d69294bbe,0.91667
d4eb7b1b01870c1f1d651b5ec091b60b64f17d103225c85fd6d8048bda32d42e,2026-08-14T11:04:09+00:00,Tecno Spark 20,https://mymobile.pk/products/tecno-spark-20/,"Yes, with stereo speakers",true,"[""Gravity Black"",""Cyber White"",""Neon Gold"",""Magic Skin 2.0 (Blue)""]",Weight Unknown,[32999.0],mymobile.pk/mymobile__tecno-spark-20.json,c332173c2a708616c834a39aefa689d50d00eec353ab9f4b14901d48b8916325,0.91667
0a8e1ad2a7204df0576bf01e19642dc19ac72f60760d1e68a80f2fe1f0eb4255,2026-08-14T11:04:17+00:00,Tecno Spark 20c,https://mymobile.pk/products/tecno-spark-20c/,"Yes, with stereo speakers",true,"[""Mystery White"",""Alpenglow Gold"",""Magic Skin"",""Gravity Black""]",Weight Unknown,[27999.0],mymobile.pk/mymobile__tecno-spark-20c.json,d3b411f3ab88449ff66c6485adb7a09382f166db21fa0e122ae21cdcb99a6b75,0.91667
42935071e3b5dd40475917176edab7e38ba122d89aff08136caaf851d44d08b5,2026-08-14T11:07:51+00:00,Tecno Spark 50 Pro,https://mymobile.pk/products/tecno-spark-50-pro/,"Yes, with stereo speakers",false,"[""Ink Black"",""Titanium Grey"",""Midnight Blue"",""Dynamic Orange"",""Cloud White""]",Weight Unknown,[64999.0],mymobile.pk/mymobile__tecno-spark-50-pro.json,6063781584dd167e451b50dc40274c6591ddd818d5fa0c80b893e8c5da184158,0.87500
50a54cdb89b576704c5ef8c6f643308f0782f1f1f1aab80e610c1432ceb38321,2026-08-14T11:03:51+00:00,Tecno Spark Go 2024,https://mymobile.pk/products/tecno-spark-go-2024/,"Yes, with dual speakers",true,"[""Mystery White"",""Alpenglow Gold"",""Magic Skin"",""Gravity Black""]",Weight Unknown,[24999.0],mymobile.pk/mymobile__tecno-spark-go-2024.json,a6194c1ff0e4e847a37a67d165fe4c8b1670f38867e2893cd36af660c83986ac,0.91667
a7f0b414b79bad68b217ba261e0869268ff7776337c2e41a9f17001f881cd487,2026-08-14T11:08:09+00:00,Vivo S2 Coming Soon,https://mymobile.pk/products/vivo-s2/,"Yes, with stereo speakers",false,"[""Sapphire Blue"",""Regal Bronze"",""Silk White""]",Weight Unknown,[64999.0],mymobile.pk/mymobile__vivo-s2.json,c2254572012e7037c8a77117e9c5e1ff5fee76d6a8085b2bf30c39507d225b8e,0.91667
80b1b5d6746387c176ca4baf2ed30740a92d08ad1118b960a584008e1f98d1d0,2026-08-14T11:00:13+00:00,Vivo V27e,https://mymobile.pk/products/vivo-v27e/,Yes,false,"[""Glory Black"",""Lavender Purple"",""Lively Green""]",Weight Unknown,[95999.0],mymobile.pk/mymobile__vivo-v27e.json,922474757b458a9f7e578033d38cd5bf3da6565e31e499839a6776288a1c6127,0.91667
6d9b506fb3e0bd095878d0f1554e04fb7ce5d72f4efbd55d50e9e5fdd783b38d,2026-08-14T11:01:39+00:00,Vivo V29,https://mymobile.pk/products/vivo-v29/,Yes,false,"[""Space Black"",""Himalayan Blue"",""Purple Fairy"",""Majestic Red""]",Weight Unknown,[159999.0],mymobile.pk/mymobile__vivo-v29.json,4f5eab7b0f26511503bd73a6e2d16e3446b5d0968c9cbbb13777b2b76103f29b,0.91667
898e9e9fccce84e9a65a8675a5098e506572a1be049f37a9b67ad36fed3cf46d,2026-08-14T10:59:41+00:00,Vivo V30 5G,https://mymobile.pk/products/vivo-v30-5g/,Yes,false,"[""Bloom White"",""Waving Aqua"",""Lush Green"",""Noble Black""]",Weight Unknown,[129999.0],mymobile.pk/mymobile__vivo-v30-5g.json,fde17cc87f6045509dc2ce5e56d508cc3649c19cb0e48e503c1cb9676ecc5563,0.91667
48e05c7684304b53671580cd3471d12249aa8f28a3f92c53ff2562413a9988c2,2026-08-14T10:59:30+00:00,Vivo V60,https://mymobile.pk/products/vivo-v60/,"Yes, with stereo speakers",false,"[""Mist Grey"",""Moonlit Blue"",""Ocean Blue"",""Auspicious Gold"",""Berry Purple""]",Weight Unknown,[149999.0],mymobile.pk/mymobile__vivo-v60.json,57db059206f1cb1fa701bdd6358a4f4d995039384dd7918df0c41da7f8a3194e,0.91667
1017bc3a83c563bfd456fdedc562b333b3a4c9f6c94ff5f18a582cc0827719ac,2026-08-14T10:59:06+00:00,Vivo V80 Lite,https://mymobile.pk/products/vivo-v80-lite/,"Yes, with stereo speakers",false,"[""Sapphire Blue"",""Regal Bronze"",""Silk White""]",Weight Unknown,[124999.0],mymobile.pk/mymobile__vivo-v80-lite.json,a2bbca622178e06e4a8f6ad4e97812a7d7cde602a6309a86827f4505034d548d,0.87500
f2282414beb59035d1d1cd61b7939d19874edac205ecb0c0e5026258e487aff2,2026-08-14T11:01:35+00:00,Vivo V80,https://mymobile.pk/products/vivo-v80/,"Yes, with stereo speakers",false,"[""Various""]",Weight Unknown,[184999.0],mymobile.pk/mymobile__vivo-v80.json,29890d1f5689bd51b4620c30af417d7d8376ada7914aff450938be2fa493be54,0.83333
0552705b0ed0ab1c8b375618cd85a26357391e22337b0bef4d5b32b4f3ceb211,2026-08-14T11:04:35+00:00,vivo X300 FE,https://mymobile.pk/products/vivo-x300-fe/,"Yes, with stereo speakers",false,"[""Black"",""White"",""Green""]",Weight Unknown,[243999.0],mymobile.pk/mymobile__vivo-x300-fe.json,6c4f6e13cf1306ba586968f9ba7300f74efde4e8909aee8e320bd166f0959b55,0.91667
0476a1bd91b56692bf90bebeae9ac43ae0649755bd68a6d6d97ba5abeadf5208,2026-08-14T11:04:26+00:00,Vivo Y02s,https://mymobile.pk/products/vivo-y02s/,Yes,true,"[""Vibrant Blue"",""Fluorite Black""]",Weight Unknown,[31999.0],mymobile.pk/mymobile__vivo-y02s.json,47240f4b6a767704dff5c6159a0192e35d4262cbf30be04565f29f19e007c34f,0.91667
5c48b78729b2382900cb21be49c2b964e408fa6ebc6e3af85d5965ffd9bc8dd0,2026-08-14T11:03:27+00:00,Vivo Y03,https://mymobile.pk/products/vivo-y03/,Yes,true,"[""Space Black"",""Gem Green""]",Weight Unknown,[27999.0],mymobile.pk/mymobile__vivo-y03.json,b285134f4793ba7d6b3e900ac5bcdff1a3bca1c87a3c86f4785e7f794adc1086,0.91667
acc00caec9e3f6f2683de16afe396838a703c3d94fb8dfd6a0582b78bda22c0e,2026-08-14T11:04:31+00:00,Vivo Y04,https://mymobile.pk/products/vivo-y04/,"Yes, with stereo speakers",true,"[""Titanium Gold (Titanium Silver)"",""Dark Green (Majestic Green)"",""Violet""]",Weight Unknown,[29999.0],mymobile.pk/mymobile__vivo-y04.json,7f8a842725fb1e2fdfe27448ad92c6c61bfa5db30d2e5e9f9acd0e3890335016,0.91667
0c2e16185adc90d74d8e543afdb61159f67907214a500dca1255844ffaf76532,2026-08-14T11:07:33+00:00,Vivo Y100,https://mymobile.pk/products/vivo-y100/,Yes,true,"[""Color changing back panel color"",""Metal Black"",""Twilight Gold"",""Pacific Blue""]",Weight Unknown,[56999.0],mymobile.pk/mymobile__vivo-y100.json,15f52f519413a1eddfb9ae83d6ef6ec1b0809dc9c105f584203109a02989ac75,0.91667
d6258340c0cdfaa37149a9c866739626f08b44b8dbee769c5e3c986307ebfd11,2026-08-14T11:05:14+00:00,Vivo Y18,https://mymobile.pk/products/vivo-y18/,Yes,true,"[""Mocha Brown"",""Wave Aqua""]",Weight Unknown,[35999.0],mymobile.pk/mymobile__vivo-y18.json,facba4839f1f04283ea1a32c844b741938d50f36291bd0a18cd7834580d45bc5,0.91667
6b1d4368838f3ae6a0cbf55e573873d6f70202417140a0f8e25da585a520d10c,2026-08-14T11:02:34+00:00,Vivo Y21,https://mymobile.pk/products/vivo-y21/,Yes,true,"[""Diamond Glow"",""Midnight Blue""]",Weight Unknown,[27999.0],mymobile.pk/mymobile__vivo-y21.json,225e54d9c1fd5c7e61d05ae9b3d12ba9cee3d3d68d26f37b11a997be66623607,0.87500
0ae85f58df1ecd24fb888b6b2011d70be4f688e0eab7b89428fdaca105576710,2026-08-14T11:06:41+00:00,Vivo Y27s,https://mymobile.pk/products/vivo-y27s/,Yes,true,"[""Burgundy Black"",""Garden Green""]",Weight Unknown,[46999.0],mymobile.pk/mymobile__vivo-y27s.json,e6b3e2e5ce0a38ac9ec00b205f4063f08687faeb6a7248fb96344bd868ede489,0.91667
9ec75565cd49b849bac61d0c918ecc28799865705efd53fcb4c2ed81df77430c,2026-08-14T11:06:28+00:00,Vivo Y28,https://mymobile.pk/products/vivo-y28/,"Yes, with stereo speakers",true,"[""Agate Green"",""Gleaming Orange""]",Weight Unknown,[46999.0],mymobile.pk/mymobile__vivo-y28.json,8a58e37640854cfc639adb2c92cc8c18ad1da9da149f1209052b99eff3b1b72b,0.91667
2a3939d09cc290f5e5f24660699dd3ed2bd4c3b60c113c5d4f8dfb1cfd9b5ab9,2026-08-14T10:59:56+00:00,Xiaomi Poco M6 Pro,https://mymobile.pk/products/xiaomi-poco-m6-pro/,"Yes, with dual speakers",true,"[""Black"",""Blue"",""Purple""]",Weight Unknown,[83999.0],mymobile.pk/mymobile__xiaomi-poco-m6-pro.json,bc0fccb024fe83ab520cc62125fef47bab78fededd677d85fbfcfb977849239c,0.91667
67718b01eed88cb7e11ce2bcd984a4b9a0184e39add623edb597a929523ee0e9,2026-08-14T10:59:25+00:00,Xiaomi Poco X6 Pro,https://mymobile.pk/products/xiaomi-poco-x6-pro/,"Yes, with dual speakers",false,"[""Black"",""Yellow"",""Gray""]",Weight Unknown,[122099.0],mymobile.pk/mymobile__xiaomi-poco-x6-pro.json,c861b60c4ff9d977a74a68c0d7027acc45308a3284cb3da7150e77fc0e3789f5,0.91667
d6b48bef27ea15a79d2b5d2b2ddae3264412b440a03c818ba890a631071b5f5c,2026-08-14T11:05:51+00:00,Xiaomi Redmi 13C,https://mymobile.pk/products/xiaomi-redmi-13c/,Yes,true,[],Weight Unknown,[27999.0],mymobile.pk/mymobile__xiaomi-redmi-13c.json,92f9050fd84671828110abb3d7d39963164075d783b51ca48cd09dfedbdaad54,0.83333
da0fd0827071c34eaf63199e0482288ed81e74f9ca3b6f2bf06dae8f1ca0d3ab,2026-08-14T11:03:33+00:00,Xiaomi Redmi 14C,https://mymobile.pk/products/xiaomi-redmi-14c/,Yes,true,"[""Midnight Black"",""Sage Green"",""Dreamy Purple"",""Starry Blue""]",Weight Unknown,[29999.0],mymobile.pk/mymobile__xiaomi-redmi-14c.json,3162f93835bd8d644ed69db3fd2aeb0ac40a24bbcaffcce1aa2c1971f85a4653,0.91667
d23d66b128f7671e006356693f47aef0bd9ea7c349729cf5067458915a65cf1f,2026-08-14T11:01:50+00:00,ZTE Blade A72s,https://mymobile.pk/products/zte-a72s/,Yes,true,"[""Space Gray"",""Sky Blue""]",Weight Unknown,[22499.0],mymobile.pk/mymobile__zte-a72s.json,f48970e3934939301798421c2493dafe1768eedffcb8da430f80efb43581a127,0.91667
e90b91703461adb5350ce9493753350455c80d4fc76447e284ed076c1106b244,2026-08-14T11:02:12+00:00,ZTE Blade A54,https://mymobile.pk/products/zte-blade-a54/,Yes,true,"[""Gray"",""Blue"",""Lilac""]",Weight Unknown,[20000.0],mymobile.pk/mymobile__zte-blade-a54.json,a7550a4898e167e5e926f9e7e3f1e8f36e12a10623a2f29d39359e29eba14940,0.91667
10384bbcc1af986315c97b98f2fe52a95ee4b2758ce2a1df3048f736e4d625db,2026-08-14T11:01:19+00:00,ZTE Blade A55,https://mymobile.pk/products/zte-blade-a55/,Yes,true,"[""Mint Green"",""Starry Black"",""Sunset Orange""]",Weight Unknown,[19999.0],mymobile.pk/mymobile__zte-blade-a55.json,0cfc5edf53faeaa5b6b22e1ea3c7e6477192453a849ad3ebc664c23c662ad2b4,0.91667
01b68a670862d23c1a4b2e491dba95308becce2a1c8d3fc531fc2be8a9283b88,2026-08-14T11:06:17+00:00,ZTE Blade V60,https://mymobile.pk/products/zte-blade-v60/,Yes,true,"[""Dark Blue"",""Sunrise Violet"",""Champagne Gold (Market dependent)""]",Weight Unknown,[41999.0],mymobile.pk/mymobile__zte-blade-v60.json,09b1dbf9e6c8692c81c68e725da66ed809c0b6d25fb7c82427f102fcfe188c31,0.91667
b40c3c3d5f614cc3b6b5d468987340cc6139b22b192dea93c41476a970a48247,2026-08-14T11:05:10+00:00,ZTE Nubia Focus,https://mymobile.pk/products/zte-nubia-focus/,Yes,true,"[""Black"",""Gold"",""Coral""]",Weight Unknown,[35000.0],mymobile.pk/mymobile__zte-nubia-focus.json,a72e14a54ed5433d6fd30e2e3bad497c0952495120c413a5ee5437ed6a9e92dc,0.91667
ed05bd8f6d9d13047b266c34e20f02c108451606327c01498ec1cb057c7a4d22,2026-08-14T11:07:11+00:00,ZTE Nubia Neo 2,https://mymobile.pk/products/zte-nubia-neo-2/,"Yes, with stereo speakers",false,"[""Sunfire Yellow"",""Frost Silver"",""Storm Gray""]",Weight Unknown,[54999.0],mymobile.pk/mymobile__zte-nubia-neo-2.json,19436608e6de68bb323ecf95f515b6bf241236db08976c44416c50431ea41955,0.91667
8e10517736cf4542ff3b069e517fc1007fcd4091d841073ccb958b20bf2b0ac8,2026-08-14T11:04:42+00:00,ZTE Nubia Z80 Ultra,https://mymobile.pk/products/zte-nubia-z80-ultra/,"Yes, with stereo speakers",false,"[""Black"",""White"",""Starry Night Blue"",""Luo Tian Yi Red""]",Weight Unknown,[252500.0],mymobile.pk/mymobile__zte-nubia-z80-ultra.json,87966539013d7a5ad3c5f1dee6ad863778dca71e953081cb396a6e894c8a2f69,0.91667
4b23bd3b2fd9e8e3c0871c86fc6b95a854148640a57072ddfcd7c64fb4ca6288,2026-08-14T11:02:58+00:00,ZTE Blade V50,https://mymobile.pk/products/zte-v50/,Yes,true,"[""Beach Green"",""Sunrise Violet"",""Diamont Black""]",Weight Unknown,[27999.0],mymobile.pk/mymobile__zte-v50.json,425117521142b423f60426ee098957b3ef60c342c9ab7093cabbc2136c79731a,0.91667
